"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","27","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","77","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 09:24:00 GMT 2024","Thu Dec 12 09:24:07 GMT 2024","6695","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 09:25:06 GMT 2024","Thu Dec 12 09:25:09 GMT 2024","3321","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:24:00 GMT 2024","5134","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 09:24:12 GMT 2024","Thu Dec 12 09:24:27 GMT 2024","14703","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 09:24:04 GMT 2024","Thu Dec 12 09:24:05 GMT 2024","80","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","46","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","12","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 09:24:37 GMT 2024","Thu Dec 12 09:24:40 GMT 2024","3164","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 09:23:43 GMT 2024","Thu Dec 12 09:23:43 GMT 2024","33","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","23","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 09:23:53 GMT 2024","Thu Dec 12 09:23:58 GMT 2024","4627","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","101","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 09:25:00 GMT 2024","Thu Dec 12 09:25:03 GMT 2024","2877","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:43 GMT 2024","288","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","56","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 09:23:58 GMT 2024","Thu Dec 12 09:23:58 GMT 2024","6","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:26 GMT 2024","5146","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","6356","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 09:24:05 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","4361","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 09:25:09 GMT 2024","Thu Dec 12 09:25:10 GMT 2024","464","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 09:23:58 GMT 2024","Thu Dec 12 09:23:58 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 09:24:05 GMT 2024","Thu Dec 12 09:24:05 GMT 2024","57","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 09:24:40 GMT 2024","Thu Dec 12 09:24:40 GMT 2024","322","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","45","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","5466","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","17","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","110","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","50","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 09:24:35 GMT 2024","Thu Dec 12 09:24:49 GMT 2024","14745","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 09:24:05 GMT 2024","Thu Dec 12 09:24:05 GMT 2024","12","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 09:23:48 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","6683","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","16","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 09:23:43 GMT 2024","Thu Dec 12 09:23:48 GMT 2024","5145","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","4192","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","24","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","108","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 09:24:10 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","5167","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","31","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 09:23:59 GMT 2024","Thu Dec 12 09:24:04 GMT 2024","5073","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:08 GMT 2024","5492","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 09:23:58 GMT 2024","Thu Dec 12 09:23:58 GMT 2024","76","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","165","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 09:23:58 GMT 2024","Thu Dec 12 09:23:58 GMT 2024","28","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","20","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 09:23:43 GMT 2024","Thu Dec 12 09:23:43 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 09:24:08 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","6848","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","8","Tests","test_HomePage","TestHomePage","","","Check site carousel title",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","140","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:10 GMT 2024","33","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","47","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 09:23:43 GMT 2024","Thu Dec 12 09:23:43 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check site carousel title",""
"passed","Thu Dec 12 09:24:21 GMT 2024","Thu Dec 12 09:24:21 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 09:24:05 GMT 2024","Thu Dec 12 09:24:05 GMT 2024","17","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 09:23:58 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","4534","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","29","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","39","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 09:24:05 GMT 2024","Thu Dec 12 09:24:05 GMT 2024","14","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 09:23:38 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 09:23:42 GMT 2024","Thu Dec 12 09:23:42 GMT 2024","15","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 09:24:09 GMT 2024","Thu Dec 12 09:24:09 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 09:24:15 GMT 2024","Thu Dec 12 09:24:15 GMT 2024","22","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 09:23:55 GMT 2024","Thu Dec 12 09:23:55 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 09:23:43 GMT 2024","Thu Dec 12 09:23:43 GMT 2024","97","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 09:23:34 GMT 2024","Thu Dec 12 09:23:38 GMT 2024","3865","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 09:24:03 GMT 2024","Thu Dec 12 09:24:03 GMT 2024","50","Tests","test_HomePage","TestHomePage","","","Check Download section appearance",""
