"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 07:36:10 GMT 2024","Thu Dec 12 07:36:26 GMT 2024","16781","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","7","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 07:36:02 GMT 2024","Thu Dec 12 07:36:16 GMT 2024","14718","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","46","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","77","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 07:35:17 GMT 2024","Thu Dec 12 07:35:22 GMT 2024","4511","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","4","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","5","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","31","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","20","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 07:35:35 GMT 2024","Thu Dec 12 07:35:39 GMT 2024","4333","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 07:35:48 GMT 2024","Thu Dec 12 07:35:55 GMT 2024","6843","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 07:35:35 GMT 2024","Thu Dec 12 07:35:35 GMT 2024","78","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","36","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 07:35:10 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","17","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 07:35:22 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","4516","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:32 GMT 2024","5136","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 07:35:57 GMT 2024","Thu Dec 12 07:36:04 GMT 2024","6809","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","101","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 07:35:10 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","42","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","44","Tests","test_HomePage","TestHomePage","","","Check sites carousel appearance",""
"passed","Thu Dec 12 07:36:37 GMT 2024","Thu Dec 12 07:36:40 GMT 2024","3712","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:45 GMT 2024","5179","Tests","test_HomePage","TestHomePage","","","Check site carousel button",""
"passed","Thu Dec 12 07:35:52 GMT 2024","Thu Dec 12 07:35:52 GMT 2024","146","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 07:35:10 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","79","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","41","Tests","test_HomePage","TestHomePage","","","Check Download section appearance",""
"passed","Thu Dec 12 07:35:22 GMT 2024","Thu Dec 12 07:35:22 GMT 2024","184","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
"passed","Thu Dec 12 07:35:11 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","4201","Tests","test_HomePage","TestHomePage","","","Check Hero Banner button",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","8","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 07:35:35 GMT 2024","Thu Dec 12 07:35:35 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check site carousel description",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","142","Tests","test_HomePage","TestHomePage","","","Check presented events in the events carousel",""
"passed","Thu Dec 12 07:35:43 GMT 2024","Thu Dec 12 07:35:48 GMT 2024","5479","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","16","Tests","test_HomePage","TestHomePage","","","Check Download section description",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Download section image",""
"passed","Thu Dec 12 07:35:35 GMT 2024","Thu Dec 12 07:35:35 GMT 2024","55","Tests","test_HomePage","TestHomePage","","","Check Hero Banner appearance",""
"passed","Thu Dec 12 07:36:40 GMT 2024","Thu Dec 12 07:36:41 GMT 2024","413","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 07:36:11 GMT 2024","Thu Dec 12 07:36:12 GMT 2024","389","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 07:35:42 GMT 2024","Thu Dec 12 07:35:42 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 07:35:35 GMT 2024","Thu Dec 12 07:35:35 GMT 2024","35","Tests","test_HomePage","TestHomePage","","","Check Hero Banner subtitle",""
"passed","Thu Dec 12 07:35:10 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","14","Tests","test_HomePage","TestHomePage","","","Check Hero Banner image",""
"passed","Thu Dec 12 07:35:43 GMT 2024","Thu Dec 12 07:35:43 GMT 2024","32","Tests","test_HomePage","TestHomePage","","","Check presented events order",""
"passed","Thu Dec 12 07:35:44 GMT 2024","Thu Dec 12 07:35:59 GMT 2024","14976","Tests","test_HomePage","TestHomePage","","","Event carousel cards without events",""
"passed","Thu Dec 12 07:35:32 GMT 2024","Thu Dec 12 07:35:39 GMT 2024","6694","Tests","test_HomePage","TestHomePage","","","Click on event carousel card",""
"passed","Thu Dec 12 07:35:39 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","73","Tests","test_HomePage","TestHomePage","","","Check Download section appearance",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","98","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 07:35:20 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","6237","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 07:36:27 GMT 2024","Thu Dec 12 07:36:30 GMT 2024","2779","Tests","test_HomePage","TestHomePage","","","Check main navigation",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Click Download section Google Play button",""
"passed","Thu Dec 12 07:35:52 GMT 2024","Thu Dec 12 07:35:57 GMT 2024","5147","Tests","test_HomePage","TestHomePage","","","Check event carousel button",""
"passed","Thu Dec 12 07:35:45 GMT 2024","Thu Dec 12 07:35:52 GMT 2024","6817","Tests","test_HomePage","TestHomePage","","","Click on site carousel card",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check event carousel description",""
"passed","Thu Dec 12 07:35:52 GMT 2024","Thu Dec 12 07:35:52 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check event carousel title",""
"passed","Thu Dec 12 07:35:40 GMT 2024","Thu Dec 12 07:35:40 GMT 2024","12","Tests","test_HomePage","TestHomePage","","","Check site carousel title",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","57","Tests","test_HomePage","TestHomePage","","","Check Download section analytic pairs",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","33","Tests","test_HomePage","TestHomePage","","","Check presented sites order",""
"passed","Thu Dec 12 07:35:07 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","3738","Tests","test_HomePage","TestHomePage","","","User is navigated to the Home page",""
"passed","Thu Dec 12 07:35:52 GMT 2024","Thu Dec 12 07:35:52 GMT 2024","47","Tests","test_HomePage","TestHomePage","","","Check events carousel appearance",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","11","Tests","test_HomePage","TestHomePage","","","Check Download section title",""
"passed","Thu Dec 12 07:35:15 GMT 2024","Thu Dec 12 07:35:15 GMT 2024","9","Tests","test_HomePage","TestHomePage","","","Click Download section App Store button",""
"passed","Thu Dec 12 07:35:27 GMT 2024","Thu Dec 12 07:35:27 GMT 2024","63","Tests","test_HomePage","TestHomePage","","","Check presented sites in the sites carousel",""
"passed","Thu Dec 12 07:36:30 GMT 2024","Thu Dec 12 07:36:35 GMT 2024","5037","Tests","test_HomePage","TestHomePage","","","Check language switch",""
"passed","Thu Dec 12 07:35:22 GMT 2024","Thu Dec 12 07:35:22 GMT 2024","10","Tests","test_HomePage","TestHomePage","","","Check Hero Banner title",""
"passed","Thu Dec 12 07:35:10 GMT 2024","Thu Dec 12 07:35:10 GMT 2024","79","Tests","test_HomePage","TestHomePage","","","Check sections appearance",""
