"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","Transport section card titles","Tests","Sun Jan 19 03:17:25 GMT 2025","passed","Sun Jan 19 03:17:25 GMT 2025","TestAboutPage","test_AboutPage","",""
"","188","Sponsors card section appearance","Tests","Sun Jan 19 03:28:10 GMT 2025","passed","Sun Jan 19 03:28:11 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","10542","Save site button for logged user","Tests","Sun Jan 19 03:34:26 GMT 2025","passed","Sun Jan 19 03:34:37 GMT 2025","TestSites","test_Sites","",""
"","6","Event Title","Tests","Sun Jan 19 03:18:51 GMT 2025","passed","Sun Jan 19 03:18:51 GMT 2025","TestEvents","test_Events","",""
"","11","Check Download section image","Tests","Sun Jan 19 03:19:26 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","27","Welcome message appearance","Tests","Sun Jan 19 03:18:14 GMT 2025","passed","Sun Jan 19 03:18:14 GMT 2025","TestContactPage","test_ContactPage","",""
"","105","Login page appearance","Tests","Sun Jan 19 03:20:10 GMT 2025","passed","Sun Jan 19 03:20:10 GMT 2025","TestLogin","test_Login","",""
"","0","Check for expired events","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestEvents","test_Events","",""
"","22539","Site with no exhibits","Tests","Sun Jan 19 03:33:42 GMT 2025","passed","Sun Jan 19 03:34:05 GMT 2025","TestSites","test_Sites","",""
"","4442","Successful logout","Tests","Sun Jan 19 03:20:50 GMT 2025","passed","Sun Jan 19 03:20:54 GMT 2025","TestLogin","test_Login","",""
"","9636","Site with exhibits","Tests","Sun Jan 19 03:27:05 GMT 2025","passed","Sun Jan 19 03:27:15 GMT 2025","TestSites","test_Sites","",""
"","7916","User is navigated to the Sites page","Tests","Sun Jan 19 03:20:28 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","26","Sponsors page welcome message text","Tests","Sun Jan 19 03:28:10 GMT 2025","passed","Sun Jan 19 03:28:10 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","44","Check Download section appearance","Tests","Sun Jan 19 03:19:07 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","20","Check presented events order","Tests","Sun Jan 19 03:20:09 GMT 2025","passed","Sun Jan 19 03:20:09 GMT 2025","TestHomePage","test_HomePage","",""
"","10","Click Download section App Store button","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","7","Check themes section description text","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","35551","Unsuccessfully login with email:  and password: Test#1234","Tests","Sun Jan 19 03:26:10 GMT 2025","broken","Sun Jan 19 03:26:45 GMT 2025","TestLogin","test_Login","",""
"","141","Email field validation","Tests","Sun Jan 19 03:17:51 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestContactPage","test_ContactPage","",""
"","12970","Check individual Historic site","Tests","Sun Jan 19 03:21:17 GMT 2025","passed","Sun Jan 19 03:21:30 GMT 2025","TestSites","test_Sites","",""
"","16","Check FAQ section title text","Tests","Sun Jan 19 03:17:27 GMT 2025","passed","Sun Jan 19 03:17:27 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11753","Site with more than one photo","Tests","Sun Jan 19 03:24:57 GMT 2025","passed","Sun Jan 19 03:25:09 GMT 2025","TestSites","test_Sites","",""
"","5460","Check event carousel button","Tests","Sun Jan 19 03:20:09 GMT 2025","passed","Sun Jan 19 03:20:14 GMT 2025","TestHomePage","test_HomePage","",""
"","22329","Successful message send","Tests","Sun Jan 19 03:17:54 GMT 2025","passed","Sun Jan 19 03:18:17 GMT 2025","TestContactPage","test_ContactPage","",""
"","66","Secondary details","Tests","Sun Jan 19 03:18:32 GMT 2025","passed","Sun Jan 19 03:18:32 GMT 2025","TestContactPage","test_ContactPage","",""
"","7181","Click on saved site card","Tests","Sun Jan 19 03:21:42 GMT 2025","passed","Sun Jan 19 03:21:50 GMT 2025","TestSites","test_Sites","",""
"","5","Benefits banners number","Tests","Sun Jan 19 03:28:53 GMT 2025","passed","Sun Jan 19 03:28:53 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","13093","Check individual Retail site","Tests","Sun Jan 19 03:27:56 GMT 2025","passed","Sun Jan 19 03:28:09 GMT 2025","TestSites","test_Sites","",""
"","96599","Saved site icon on site cards","Tests","Sun Jan 19 03:28:50 GMT 2025","passed","Sun Jan 19 03:30:27 GMT 2025","TestSites","test_Sites","",""
"","109","Check presented sites in the sites carousel","Tests","Sun Jan 19 03:18:59 GMT 2025","passed","Sun Jan 19 03:19:00 GMT 2025","TestHomePage","test_HomePage","",""
"","10069","Save site button for logged user","Tests","Sun Jan 19 03:27:40 GMT 2025","passed","Sun Jan 19 03:27:50 GMT 2025","TestSites","test_Sites","",""
"","38","Correct saved sites cards are presented","Tests","Sun Jan 19 03:21:47 GMT 2025","passed","Sun Jan 19 03:21:47 GMT 2025","TestSites","test_Sites","",""
"","5","Click Download section Google Play button","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","14","Check the welcome message text","Tests","Sun Jan 19 03:20:36 GMT 2025","passed","Sun Jan 19 03:20:36 GMT 2025","TestSites","test_Sites","",""
"","7893","Expand FAQ elements","Tests","Sun Jan 19 03:17:43 GMT 2025","passed","Sun Jan 19 03:17:51 GMT 2025","TestAboutPage","test_AboutPage","",""
"","4137","Click save site button","Tests","Sun Jan 19 03:27:50 GMT 2025","passed","Sun Jan 19 03:27:54 GMT 2025","TestSites","test_Sites","",""
"","16","Check Hero Banner title","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","4998","Check language switch","Tests","Sun Jan 19 03:21:00 GMT 2025","passed","Sun Jan 19 03:21:05 GMT 2025","TestHomePage","test_HomePage","",""
"","8641","Expand FAQ elements","Tests","Sun Jan 19 03:17:53 GMT 2025","passed","Sun Jan 19 03:18:02 GMT 2025","TestAboutPage","test_AboutPage","",""
"","36","FAQ section appearance","Tests","Sun Jan 19 03:17:27 GMT 2025","passed","Sun Jan 19 03:17:27 GMT 2025","TestAboutPage","test_AboutPage","",""
"","115","Check themes cards","Tests","Sun Jan 19 03:14:59 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","0","Image gallery with only one image","Tests","Sun Jan 19 03:14:42 GMT 2025","skipped","Sun Jan 19 03:14:42 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1163","Get Involved section appearance","Tests","Sun Jan 19 03:28:44 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","12270","Events section appearance","Tests","Sun Jan 19 03:18:21 GMT 2025","passed","Sun Jan 19 03:18:34 GMT 2025","TestEvents","test_Events","",""
"","28","Transport section appearance","Tests","Sun Jan 19 03:17:26 GMT 2025","passed","Sun Jan 19 03:17:26 GMT 2025","TestAboutPage","test_AboutPage","",""
"","5497","Check site carousel button","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:20:01 GMT 2025","TestHomePage","test_HomePage","",""
"","12","Events pages section description","Tests","Sun Jan 19 03:18:25 GMT 2025","passed","Sun Jan 19 03:18:25 GMT 2025","TestEvents","test_Events","",""
"","8621","User is navigated to the Sites page","Tests","Sun Jan 19 03:27:10 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","68","Check themes cards","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","9169","Site with exhibits","Tests","Sun Jan 19 03:27:18 GMT 2025","passed","Sun Jan 19 03:27:27 GMT 2025","TestSites","test_Sites","",""
"","12084","Saved sites without saved sites","Tests","Sun Jan 19 03:21:30 GMT 2025","passed","Sun Jan 19 03:21:42 GMT 2025","TestSites","test_Sites","",""
"","11407","Check Retail sites","Tests","Sun Jan 19 03:20:39 GMT 2025","passed","Sun Jan 19 03:20:50 GMT 2025","TestSites","test_Sites","",""
"","7","Check Download section title","Tests","Sun Jan 19 03:19:56 GMT 2025","passed","Sun Jan 19 03:19:56 GMT 2025","TestHomePage","test_HomePage","",""
"","2","Benefits banners number","Tests","Sun Jan 19 03:28:45 GMT 2025","passed","Sun Jan 19 03:28:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","5942","User is navigated to the Sponsors page","Tests","Sun Jan 19 03:28:04 GMT 2025","passed","Sun Jan 19 03:28:10 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","1089","Click Add to Calendar link","Tests","Sun Jan 19 03:18:49 GMT 2025","passed","Sun Jan 19 03:18:50 GMT 2025","TestEvents","test_Events","",""
"","27","Welcome message text","Tests","Sun Jan 19 03:17:49 GMT 2025","passed","Sun Jan 19 03:17:49 GMT 2025","TestContactPage","test_ContactPage","",""
"","12","Check sites carousel appearance","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","10","The historic tab is selected by default","Tests","Sun Jan 19 03:27:19 GMT 2025","passed","Sun Jan 19 03:27:19 GMT 2025","TestSites","test_Sites","",""
"","6","Check event carousel title","Tests","Sun Jan 19 03:20:09 GMT 2025","passed","Sun Jan 19 03:20:09 GMT 2025","TestHomePage","test_HomePage","",""
"","22708","Save site button for non logged user","Tests","Sun Jan 19 03:35:10 GMT 2025","passed","Sun Jan 19 03:35:33 GMT 2025","TestSites","test_Sites","",""
"","10","Check get Involved title","Tests","Sun Jan 19 03:35:45 GMT 2025","passed","Sun Jan 19 03:35:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","53571","Scroll trough images","Tests","Sun Jan 19 03:16:07 GMT 2025","passed","Sun Jan 19 03:17:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","15","Welcome message text","Tests","Sun Jan 19 03:18:29 GMT 2025","passed","Sun Jan 19 03:18:29 GMT 2025","TestContactPage","test_ContactPage","",""
"","12","Check Hero Banner image","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:55 GMT 2025","TestHomePage","test_HomePage","",""
"","4","Benefits banner appearance","Tests","Sun Jan 19 03:35:45 GMT 2025","passed","Sun Jan 19 03:35:45 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","8933","Successful logout","Tests","Sun Jan 19 03:26:59 GMT 2025","passed","Sun Jan 19 03:27:08 GMT 2025","TestLogin","test_Login","",""
"","6624","Successful login","Tests","Sun Jan 19 03:20:43 GMT 2025","passed","Sun Jan 19 03:20:50 GMT 2025","TestLogin","test_Login","",""
"","35517","Unsuccessfully login with email: simeon.hhl.qagmail.com and password: Test#1234","Tests","Sun Jan 19 03:23:45 GMT 2025","broken","Sun Jan 19 03:24:20 GMT 2025","TestLogin","test_Login","",""
"","26","Sponsors page welcome message text","Tests","Sun Jan 19 03:28:51 GMT 2025","passed","Sun Jan 19 03:28:51 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","305","Populated email field","Tests","Sun Jan 19 03:17:53 GMT 2025","passed","Sun Jan 19 03:17:54 GMT 2025","TestContactPage","test_ContactPage","",""
"","16591","Site with more than one photo","Tests","Sun Jan 19 03:31:36 GMT 2025","passed","Sun Jan 19 03:31:53 GMT 2025","TestSites","test_Sites","",""
"","1072","Age appearance","Tests","Sun Jan 19 03:17:49 GMT 2025","passed","Sun Jan 19 03:17:50 GMT 2025","TestContactPage","test_ContactPage","",""
"","6540","Navigate to Event information page","Tests","Sun Jan 19 03:19:05 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","44940","Scroll images with buttons","Tests","Sun Jan 19 03:31:53 GMT 2025","passed","Sun Jan 19 03:32:38 GMT 2025","TestSites","test_Sites","",""
"","21","Check Hero Banner subtitle","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","22732","Save site button for non logged user","Tests","Sun Jan 19 03:28:11 GMT 2025","passed","Sun Jan 19 03:28:34 GMT 2025","TestSites","test_Sites","",""
"","2869","Check main navigation","Tests","Sun Jan 19 03:19:59 GMT 2025","passed","Sun Jan 19 03:20:02 GMT 2025","TestHomePage","test_HomePage","",""
"","28","Event Images","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","55211","Scroll images with buttons","Tests","Sun Jan 19 03:15:38 GMT 2025","passed","Sun Jan 19 03:16:33 GMT 2025","TestAboutPage","test_AboutPage","",""
"","1967","Click Get Directions link","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:49 GMT 2025","TestEvents","test_Events","",""
"","22301","Site with no exhibits","Tests","Sun Jan 19 03:26:15 GMT 2025","passed","Sun Jan 19 03:26:37 GMT 2025","TestSites","test_Sites","",""
"","8","Site information location section","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:35 GMT 2025","TestSites","test_Sites","",""
"","4469","Get in touch button","Tests","Sun Jan 19 03:35:46 GMT 2025","passed","Sun Jan 19 03:35:50 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","7","Site information section summary","Tests","Sun Jan 19 03:33:35 GMT 2025","passed","Sun Jan 19 03:33:35 GMT 2025","TestSites","test_Sites","",""
"","7034","Click on event carousel card","Tests","Sun Jan 19 03:19:20 GMT 2025","passed","Sun Jan 19 03:19:27 GMT 2025","TestHomePage","test_HomePage","",""
"","18","Transport section card titles","Tests","Sun Jan 19 03:17:26 GMT 2025","passed","Sun Jan 19 03:17:26 GMT 2025","TestAboutPage","test_AboutPage","",""
"","93186","Saved site icon on site cards","Tests","Sun Jan 19 03:21:50 GMT 2025","passed","Sun Jan 19 03:23:23 GMT 2025","TestSites","test_Sites","",""
"","7","Check heading title description","Tests","Sun Jan 19 03:15:01 GMT 2025","passed","Sun Jan 19 03:15:01 GMT 2025","TestAboutPage","test_AboutPage","",""
"","17571","Image gallery with only one image","Tests","Sun Jan 19 03:14:41 GMT 2025","passed","Sun Jan 19 03:14:59 GMT 2025","TestAboutPage","test_AboutPage","",""
"","135","Check presented events in the events carousel","Tests","Sun Jan 19 03:19:38 GMT 2025","passed","Sun Jan 19 03:19:38 GMT 2025","TestHomePage","test_HomePage","",""
"","233","Email field validation","Tests","Sun Jan 19 03:18:31 GMT 2025","passed","Sun Jan 19 03:18:32 GMT 2025","TestContactPage","test_ContactPage","",""
"","48","Check sections appearance","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","12","Message field appearance","Tests","Sun Jan 19 03:18:32 GMT 2025","passed","Sun Jan 19 03:18:32 GMT 2025","TestContactPage","test_ContactPage","",""
"","10380","User is navigated to the About page","Tests","Sun Jan 19 03:14:50 GMT 2025","passed","Sun Jan 19 03:15:00 GMT 2025","TestAboutPage","test_AboutPage","",""
"","6853","User is navigated to the Login page","Tests","Sun Jan 19 03:20:03 GMT 2025","passed","Sun Jan 19 03:20:10 GMT 2025","TestLogin","test_Login","",""
"","8826","User is navigated to the Sponsors page","Tests","Sun Jan 19 03:35:35 GMT 2025","passed","Sun Jan 19 03:35:44 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","38","Check presented events in the events carousel","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:21 GMT 2025","TestHomePage","test_HomePage","",""
"","932","Saved site is visible in the mobile app","Tests","Sun Jan 19 03:27:49 GMT 2025","passed","Sun Jan 19 03:27:50 GMT 2025","TestSites","test_Sites","",""
"","20","Check Hero Banner appearance","Tests","Sun Jan 19 03:19:51 GMT 2025","passed","Sun Jan 19 03:19:51 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Event Date and Time","Tests","Sun Jan 19 03:19:11 GMT 2025","passed","Sun Jan 19 03:19:11 GMT 2025","TestEvents","test_Events","",""
"","4135","Get in touch button","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:16 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","1020","Name field appearance","Tests","Sun Jan 19 03:18:30 GMT 2025","passed","Sun Jan 19 03:18:31 GMT 2025","TestContactPage","test_ContactPage","",""
"","1041","Name field appearance","Tests","Sun Jan 19 03:18:15 GMT 2025","passed","Sun Jan 19 03:18:16 GMT 2025","TestContactPage","test_ContactPage","",""
"","9157","Site with exhibits","Tests","Sun Jan 19 03:26:37 GMT 2025","passed","Sun Jan 19 03:26:46 GMT 2025","TestSites","test_Sites","",""
"","17","FAQ section appearance","Tests","Sun Jan 19 03:17:36 GMT 2025","passed","Sun Jan 19 03:17:36 GMT 2025","TestAboutPage","test_AboutPage","",""
"","11024","Exhibit cards are not clickable","Tests","Sun Jan 19 03:34:15 GMT 2025","passed","Sun Jan 19 03:34:26 GMT 2025","TestSites","test_Sites","",""
"","51","Events pages section titles","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","3","Click Download section App Store button","Tests","Sun Jan 19 03:19:08 GMT 2025","passed","Sun Jan 19 03:19:08 GMT 2025","TestHomePage","test_HomePage","",""
"","4164","Check Hero Banner button","Tests","Sun Jan 19 03:19:21 GMT 2025","passed","Sun Jan 19 03:19:26 GMT 2025","TestHomePage","test_HomePage","",""
"","16462","Check Retail sites","Tests","Sun Jan 19 03:27:26 GMT 2025","passed","Sun Jan 19 03:27:43 GMT 2025","TestSites","test_Sites","",""
"","4043","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: Test#123","Tests","Sun Jan 19 03:21:51 GMT 2025","broken","Sun Jan 19 03:21:55 GMT 2025","TestLogin","test_Login","",""
"","4147","Check Hero Banner button","Tests","Sun Jan 19 03:18:55 GMT 2025","passed","Sun Jan 19 03:18:59 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Site information section summary","Tests","Sun Jan 19 03:26:10 GMT 2025","passed","Sun Jan 19 03:26:10 GMT 2025","TestSites","test_Sites","",""
"","831","Unsuccessfully login with email: simeon.hhl.qa@gmail.com and password: ","Tests","Sun Jan 19 03:20:42 GMT 2025","passed","Sun Jan 19 03:20:43 GMT 2025","TestLogin","test_Login","",""
"","3","Check Hero Banner image","Tests","Sun Jan 19 03:19:03 GMT 2025","passed","Sun Jan 19 03:19:03 GMT 2025","TestHomePage","test_HomePage","",""
"","26","Welcome message text","Tests","Sun Jan 19 03:18:14 GMT 2025","passed","Sun Jan 19 03:18:14 GMT 2025","TestContactPage","test_ContactPage","",""
"","11041","Site Information page appearance","Tests","Sun Jan 19 03:30:54 GMT 2025","passed","Sun Jan 19 03:31:05 GMT 2025","TestSites","test_Sites","",""
"","21511","Unsave a site","Tests","Sun Jan 19 03:27:50 GMT 2025","passed","Sun Jan 19 03:28:11 GMT 2025","TestSites","test_Sites","",""
"","5445","Public transport card link","Tests","Sun Jan 19 03:18:02 GMT 2025","passed","Sun Jan 19 03:18:08 GMT 2025","TestAboutPage","test_AboutPage","",""
"","7139","Click on site carousel card","Tests","Sun Jan 19 03:19:05 GMT 2025","passed","Sun Jan 19 03:19:12 GMT 2025","TestHomePage","test_HomePage","",""
"","11","Check get Involved title","Tests","Sun Jan 19 03:28:12 GMT 2025","passed","Sun Jan 19 03:28:12 GMT 2025","TestSponsorsPage","test_SponsorsPage","",""
"","113","Event Information page appearance","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","11","Event Title","Tests","Sun Jan 19 03:18:47 GMT 2025","passed","Sun Jan 19 03:18:47 GMT 2025","TestEvents","test_Events","",""
"","15","Check the site tabs title","Tests","Sun Jan 19 03:21:02 GMT 2025","passed","Sun Jan 19 03:21:02 GMT 2025","TestSites","test_Sites","",""
"","22","Check events carousel appearance","Tests","Sun Jan 19 03:20:09 GMT 2025","passed","Sun Jan 19 03:20:09 GMT 2025","TestHomePage","test_HomePage","",""
"","7793","Click on Get Directions link","Tests","Sun Jan 19 03:26:35 GMT 2025","passed","Sun Jan 19 03:26:43 GMT 2025","TestSites","test_Sites","",""
"","5399","Parking card link","Tests","Sun Jan 19 03:17:31 GMT 2025","passed","Sun Jan 19 03:17:37 GMT 2025","TestAboutPage","test_AboutPage","",""
"","93065","Saved site icon on site cards","Tests","Sun Jan 19 03:21:55 GMT 2025","passed","Sun Jan 19 03:23:28 GMT 2025","TestSites","test_Sites","",""
